,count
Mozzarella Cheese,5606
Tomato Sauce,5149
Garlic,561
Tomatoes,540
Red Onions,394
Red Peppers,330
Spinach,195
Pepperoni,195
Mushrooms,184
Chicken,175
Capocollo,137
Green Olives,121
Jalapeno Peppers,118
Artichokes,113
Green Peppers,104
Pineapple,96
Feta Cheese,94
Bacon,76
Cilantro,71
Corn,71
Chipotle Sauce,71
Goat Cheese,70
Kalamata Olives,67
Asiago Cheese,67
Fontina Cheese,67
Pesto Sauce,56
Thai Sweet Chilli Sauce,50
Barbecued Chicken,49
Barbecue Sauce,49
Zucchini,48
Gouda Cheese,48
Artichoke,48
Sliced Ham,47
Parmigiano Reggiano Cheese,42
Gorgonzola Piccante Cheese,42
Ricotta Cheese,42
Peperoncini verdi,40
Calabrese Salami,39
Onions,37
Luganega Sausage,37
Coarse Sicilian Salami,37
Sun-dried Tomatoes,37
Provolone Cheese,33
Blue Cheese,33
Romano Cheese,33
Smoked Gouda Cheese,33
Beef Chuck Roast,31
Italian Sausage,30
Chorizo Sausage,30
Oregano,30
Genoa Salami,30
Anchovies,29
Arugula,29
Prosciutto di San Daniele,29
Alfredo Sauce,20
Soppressata Salami,19
Friggitello Peppers,19
Pancetta,19
Nduja Salami,19
Eggplant,19
Plum Tomatoes,19
Brie Carre Cheese,8
Prosciutto,8
Caramelized Onions,8
Pears,8
Thyme,8
